Year,Treatments,ANPP (g m-2 yr-1),Aboveground biomass of P. australia (g m-2 yr-1),Aboveground biomass  S. glauca (g m-2 yr-1)
2015,C1,1375.21 ,842.66 ,532.55 
2015,C2,1376.13 ,802.04 ,574.10 
2015,C3,1416.23 ,1014.18 ,402.04 
2015,C4,1540.46 ,1095.09 ,445.38 
2015,W1,1753.16 ,719.35 ,1033.81 
2015,W2,1821.32 ,731.39 ,1089.93 
2015,W3,1906.39 ,644.34 ,1262.05 
2015,W4,2114.44 ,777.67 ,1236.77 
2016,C1,748.80 ,668.80 ,58.38 
2016,C2,793.45 ,621.45 ,70.94 
2016,C3,847.79 ,767.79 ,51.41 
2016,C4,882.52 ,798.25 ,53.64 
2016,W1,452.67 ,352.67 ,67.17 
2016,W2,456.67 ,326.67 ,78.69 
2016,W3,486.89 ,346.89 ,90.20 
2016,W4,481.49 ,401.49 ,78.69 
2017,C1,830.36 ,473.76 ,325.24 
2017,C2,855.30 ,554.91 ,235.69 
2017,C3,894.45 ,764.62 ,85.62 
2017,C4,1010.47 ,834.52 ,136.24 
2017,W1,403.87 ,209.55 ,179.09 
2017,W2,455.46 ,100.98 ,352.79 
2017,W3,481.40 ,253.56 ,226.56 
2017,W4,503.24 ,177.31 ,324.13 
2018,C1,859.64 ,803.87 ,52.88 
2018,C2,963.31 ,892.23 ,71.08 
2018,C3,1015.45 ,925.27 ,89.72 
2018,C4,1083.50 ,951.22 ,113.57 
2018,W1,301.66 ,53.89 ,241.99 
2018,W2,299.35 ,42.76 ,207.77 
2018,W3,369.17 ,99.19 ,256.60 
2018,W4,440.64 ,73.88 ,366.77 
2019,C1,800.18 ,744.23 ,15.95 
2019,C2,751.51 ,730.26 ,13.07 
2019,C3,957.26 ,917.19 ,38.38 
2019,C4,1055.42 ,1001.45 ,38.25 
2019,W1,201.88 ,101.60 ,77.40 
2019,W2,238.80 ,158.98 ,79.82 
2019,W3,279.11 ,234.51 ,44.60 
2019,W4,415.24 ,314.97 ,79.82 
2020,C1,953.95 ,723.95 ,180.50 
2020,C2,732.04 ,578.90 ,150.14 
2020,C3,968.22 ,756.79 ,59.31 
2020,C4,1080.02 ,769.36 ,156.93 
2020,W1,823.75 ,405.22 ,404.53 
2020,W2,636.75 ,338.76 ,274.06 
2020,W3,659.29 ,176.29 ,483.00 
2020,W4,437.62 ,90.56 ,347.06 
